event_date,event_type,sub_event_type,latitude,longitude,fatalities
2025-01-30,Explosions/Remote violence,Air/drone strike,50.3319,36.1936,0
2025-01-30,Explosions/Remote violence,Air/drone strike,52.2865,33.0317,0
2025-01-30,Explosions/Remote violence,Air/drone strike,50.3299,35.7212,0
2025-01-30,Explosions/Remote violence,Air/drone strike,52.2583,32.8443,0
2025-01-30,Explosions/Remote violence,Air/drone strike,48.9903,37.8063,0
2025-01-30,Explosions/Remote violence,Air/drone strike,52.1338,32.4098,0
2025-01-30,Explosions/Remote violence,Air/drone strike,46.6926,32.2972,0
2025-01-30,Explosions/Remote violence,Air/drone strike,52.3128,33.2108,0
2025-01-30,Explosions/Remote violence,Air/drone strike,46.4639,30.7386,0
2025-01-30,Explosions/Remote violence,Air/drone strike,50.4527,35.5367,0
2025-01-30,Explosions/Remote violence,Air/drone strike,50.4138,35.5464,0
2025-01-30,Explosions/Remote violence,Air/drone strike,47.972,36.9995,0
2025-01-30,Explosions/Remote violence,Air/drone strike,48.8726,38.096,0
2025-01-30,Explosions/Remote violence,Air/drone strike,52.31,33.7949,0
2025-01-30,Explosions/Remote violence,Air/drone strike,51.6209,34.1471,0
2025-01-30,Explosions/Remote violence,Air/drone strike,51.6924,34.1259,0
2025-01-30,Explosions/Remote violence,Air/drone strike,48.3204,35.5179,0
2025-01-30,Explosions/Remote violence,Air/drone strike,47.3424,36.8325,0
2025-01-30,Explosions/Remote violence,Air/drone strike,50.8952,35.3546,0
2025-01-30,Explosions/Remote violence,Air/drone strike,48.7186,37.7837,0
2025-01-30,Explosions/Remote violence,Air/drone strike,50.3579,35.7861,0
2025-01-30,Explosions/Remote violence,Air/drone strike,51.7554,34.3011,0
2025-01-30,Explosions/Remote violence,Air/drone strike,50.4243,35.4799,0
2025-01-30,Explosions/Remote violence,Air/drone strike,51.52,34.2598,0
2025-01-30,Explosions/Remote violence,Air/drone strike,52.2935,32.56,0
2025-01-30,Explosions/Remote violence,Air/drone strike,51.1213,35.0342,0
2025-01-30,Explosions/Remote violence,Air/drone strike,52.2129,32.7025,0
2025-01-30,Explosions/Remote violence,Air/drone strike,50.2649,28.6767,0
2025-01-31,Explosions/Remote violence,Air/drone strike,47.4072,32.4387,0
2025-01-31,Explosions/Remote violence,Air/drone strike,52.075,31.7399,0
2025-01-31,Explosions/Remote violence,Air/drone strike,47.5268,36.0004,0
2025-01-31,Explosions/Remote violence,Air/drone strike,52.2457,33.0549,0
2025-01-31,Explosions/Remote violence,Air/drone strike,49.4285,32.0621,0
2025-01-31,Explosions/Remote violence,Air/drone strike,51.5055,31.2849,0
2025-01-31,Explosions/Remote violence,Air/drone strike,52.3023,33.2652,0
2025-01-31,Explosions/Remote violence,Air/drone strike,51.368,34.3045,0
2025-01-31,Explosions/Remote violence,Air/drone strike,47.6639,36.2563,0
2025-01-31,Explosions/Remote violence,Air/drone strike,47.5424,35.3662,0
2025-01-31,Explosions/Remote violence,Air/drone strike,51.0786,34.78,0
2025-01-31,Explosions/Remote violence,Air/drone strike,51.7757,32.2592,0
2025-01-31,Explosions/Remote violence,Air/drone strike,52.2583,32.8443,0
2025-01-31,Explosions/Remote violence,Air/drone strike,47.5222,35.441,0
2025-01-31,Explosions/Remote violence,Air/drone strike,47.5325,35.8978,0
2025-01-31,Explosions/Remote violence,Air/drone strike,51.4896,34.2315,0
2025-01-31,Explosions/Remote violence,Air/drone strike,52.2417,32.6379,0
2025-01-31,Explosions/Remote violence,Air/drone strike,51.0273,35.247,0
2025-01-31,Explosions/Remote violence,Air/drone strike,47.7807,36.6353,0
2025-01-31,Explosions/Remote violence,Air/drone strike,47.7356,36.533,0
2025-01-31,Explosions/Remote violence,Air/drone strike,50.4138,35.5464,0
2025-01-31,Explosions/Remote violence,Air/drone strike,47.5763,35.8019,0
2025-01-31,Explosions/Remote violence,Air/drone strike,47.5514,35.5816,0
2025-01-31,Explosions/Remote violence,Air/drone strike,51.863,33.4698,0
2025-01-31,Explosions/Remote violence,Air/drone strike,51.6924,34.1259,0
2025-01-31,Explosions/Remote violence,Air/drone strike,51.7244,34.4201,0
2025-01-31,Explosions/Remote violence,Air/drone strike,47.3424,36.8325,0
2025-01-31,Explosions/Remote violence,Air/drone strike,50.8952,35.3546,0
2025-01-31,Explosions/Remote violence,Air/drone strike,52.2129,32.7025,0
2025-01-27,Battles,Armed clash,46.6558,32.6178,45
2025-01-29,Battles,Armed clash,46.6558,32.6178,41
2025-01-30,Battles,Armed clash,47.5424,35.3662,0
2025-01-30,Battles,Armed clash,48.1431,37.007,14
2025-01-31,Battles,Armed clash,46.6558,32.6178,35
2025-01-31,Battles,Armed clash,47.4478,35.837,0
2025-01-31,Battles,Armed clash,47.4278,35.9898,0
2025-01-26,Strategic developments,Disrupted weapons use,48.4593,35.0386,0
2025-01-26,Strategic developments,Disrupted weapons use,48.015,37.8014,0
2025-01-26,Strategic developments,Disrupted weapons use,49.9808,36.2527,0
2025-01-26,Strategic developments,Disrupted weapons use,50.4496,30.5224,0
2025-01-26,Strategic developments,Disrupted weapons use,46.4639,30.7386,0
2025-01-26,Strategic developments,Disrupted weapons use,49.5937,34.5407,0
2025-01-26,Strategic developments,Disrupted weapons use,50.9216,34.8003,0
2025-01-27,Strategic developments,Disrupted weapons use,49.9808,36.2527,0
2025-01-27,Strategic developments,Disrupted weapons use,46.9672,32.0183,0
2025-01-27,Strategic developments,Disrupted weapons use,49.5937,34.5407,0
2025-01-27,Strategic developments,Disrupted weapons use,49.2296,28.4659,0
2025-01-27,Strategic developments,Disrupted weapons use,50.2649,28.6767,0
2025-01-28,Strategic developments,Disrupted weapons use,48.4593,35.0386,0
2025-01-28,Strategic developments,Disrupted weapons use,48.5153,32.2545,0
2025-01-28,Strategic developments,Disrupted weapons use,46.9672,32.0183,0
2025-01-28,Strategic developments,Disrupted weapons use,47.8479,35.1602,0
2025-01-28,Strategic developments,Disrupted weapons use,50.2649,28.6767,0
2025-01-30,Strategic developments,Disrupted weapons use,49.4285,32.0621,0
2025-01-30,Strategic developments,Disrupted weapons use,48.4593,35.0386,0
2025-01-30,Strategic developments,Disrupted weapons use,46.6558,32.6178,0
2025-01-30,Strategic developments,Disrupted weapons use,51.7757,32.2592,0
2025-01-30,Strategic developments,Disrupted weapons use,48.5153,32.2545,0
2025-01-30,Strategic developments,Disrupted weapons use,50.4496,30.5224,0
2025-01-30,Strategic developments,Disrupted weapons use,46.4639,30.7386,0
2025-01-30,Strategic developments,Disrupted weapons use,49.5937,34.5407,0
2025-01-30,Strategic developments,Disrupted weapons use,50.9216,34.8003,0
2025-01-30,Strategic developments,Disrupted weapons use,50.2649,28.6767,0
2025-01-31,Strategic developments,Disrupted weapons use,51.5055,31.2849,0
2025-01-31,Strategic developments,Disrupted weapons use,48.4593,35.0386,0
2025-01-31,Strategic developments,Disrupted weapons use,49.9808,36.2527,0
2025-01-31,Strategic developments,Disrupted weapons use,48.5153,32.2545,0
2025-01-31,Strategic developments,Disrupted weapons use,46.4639,30.7386,0
2025-01-31,Strategic developments,Disrupted weapons use,49.5937,34.5407,0
2025-01-31,Strategic developments,Disrupted weapons use,50.9216,34.8003,0
2025-01-31,Strategic developments,Disrupted weapons use,50.2649,28.6767,0
2025-01-27,Strategic developments,Disrupted weapons use,46.4639,30.7386,0
2025-01-31,Explosions/Remote violence,Shelling/artillery/missile attack,48.5956,37.9999,0
2025-01-29,Explosions/Remote violence,Air/drone strike,46.7586,36.7845,0
2025-01-27,Battles,Armed clash,46.6558,32.6178,56
2025-01-28,Battles,Armed clash,46.6558,32.6178,69
2025-01-29,Battles,Armed clash,46.6558,32.6178,54
2025-01-31,Battles,Armed clash,46.6558,32.6178,66
2025-01-31,Explosions/Remote violence,Air/drone strike,47.8479,35.1602,0
2025-01-27,Strategic developments,Disrupted weapons use,47.8479,35.1602,0
2025-01-26,Protests,Peaceful protest,48.4593,35.0386,0
2025-01-26,Protests,Peaceful protest,48.5153,32.2545,0
2025-01-26,Protests,Peaceful protest,50.4496,30.5224,0
2025-01-26,Protests,Peaceful protest,46.4639,30.7386,0
2025-01-20,Explosions/Remote violence,Remote explosive/landmine/IED,46.4639,30.7386,1
2025-01-29,Explosions/Remote violence,Remote explosive/landmine/IED,46.8415,33.4284,0
2025-01-31,Explosions/Remote violence,Remote explosive/landmine/IED,47.8375,37.1047,0
2025-01-31,Explosions/Remote violence,Air/drone strike,48.281,37.1814,0
2025-01-30,Explosions/Remote violence,Air/drone strike,50.9216,34.8003,11
2025-01-09,Battles,Armed clash,48.3204,37.5371,9
2024-10-01,Explosions/Remote violence,Air/drone strike,52.3344,33.2886,0
2024-10-02,Explosions/Remote violence,Air/drone strike,52.3344,33.2886,0
2024-10-04,Explosions/Remote violence,Air/drone strike,52.3344,33.2886,0
2024-10-09,Explosions/Remote violence,Air/drone strike,52.3344,33.2886,0
2024-10-10,Explosions/Remote violence,Air/drone strike,52.3344,33.2886,0
2024-10-10,Explosions/Remote violence,Air/drone strike,48.329,37.0798,0
2024-10-10,Explosions/Remote violence,Air/drone strike,49.6604,37.6439,0
2024-10-11,Explosions/Remote violence,Air/drone strike,52.3344,33.2886,0
2024-10-05,Explosions/Remote violence,Air/drone strike,52.3344,33.2886,0
2024-10-05,Explosions/Remote violence,Shelling/artillery/missile attack,49.7042,37.5597,0
2024-10-07,Explosions/Remote violence,Air/drone strike,52.3344,33.2886,0
2024-10-15,Explosions/Remote violence,Air/drone strike,52.3344,33.2886,0
2024-10-12,Explosions/Remote violence,Air/drone strike,52.3344,33.2886,0
2024-10-12,Explosions/Remote violence,Air/drone strike,49.63,37.6733,0
2024-10-12,Explosions/Remote violence,Air/drone strike,49.6604,37.6439,0
2024-10-16,Explosions/Remote violence,Air/drone strike,52.3344,33.2886,0
2024-10-16,Explosions/Remote violence,Air/drone strike,49.63,37.6733,0
2024-10-15,Explosions/Remote violence,Air/drone strike,49.63,37.6733,0
2024-10-14,Explosions/Remote violence,Air/drone strike,49.63,37.6733,0
2024-10-13,Explosions/Remote violence,Air/drone strike,49.6604,37.6439,1
2024-10-17,Explosions/Remote violence,Shelling/artillery/missile attack,52.3344,33.2886,0
2024-10-20,Explosions/Remote violence,Shelling/artillery/missile attack,52.3344,33.2886,0
2024-10-22,Explosions/Remote violence,Air/drone strike,49.6604,37.6439,0
2024-10-23,Battles,Armed clash,48.329,37.0798,1
2024-11-01,Explosions/Remote violence,Air/drone strike,47.7087,36.9409,2
2024-10-29,Explosions/Remote violence,Air/drone strike,52.3344,33.2886,0
2024-10-31,Explosions/Remote violence,Air/drone strike,52.3344,33.2886,0
2024-10-30,Explosions/Remote violence,Air/drone strike,52.3344,33.2886,0
2024-10-30,Explosions/Remote violence,Shelling/artillery/missile attack,50.3523,35.6063,0
2024-11-03,Explosions/Remote violence,Air/drone strike,50.3523,35.6063,0
2024-11-03,Explosions/Remote violence,Air/drone strike,49.63,37.6733,2
2024-11-03,Explosions/Remote violence,Shelling/artillery/missile attack,49.63,37.6733,3
2024-11-07,Explosions/Remote violence,Shelling/artillery/missile attack,52.3344,33.2886,0
2024-11-08,Explosions/Remote violence,Air/drone strike,52.3344,33.2886,0
2024-11-08,Explosions/Remote violence,Air/drone strike,49.63,37.6733,0
2024-11-12,Explosions/Remote violence,Air/drone strike,50.3523,35.6063,0
2024-11-13,Explosions/Remote violence,Air/drone strike,50.3523,35.6063,0
2024-11-13,Explosions/Remote violence,Air/drone strike,49.63,37.6733,2
2024-11-09,Explosions/Remote violence,Air/drone strike,50.3523,35.6063,0
2024-11-11,Explosions/Remote violence,Air/drone strike,50.3523,35.6063,0
2024-11-10,Explosions/Remote violence,Air/drone strike,50.3523,35.6063,0
2024-11-16,Explosions/Remote violence,Air/drone strike,52.3344,33.2886,0
2024-11-17,Explosions/Remote violence,Air/drone strike,52.3344,33.2886,0
2024-11-18,Explosions/Remote violence,Air/drone strike,52.3344,33.2886,0
2024-11-20,Explosions/Remote violence,Shelling/artillery/missile attack,49.6604,37.6439,0
2024-11-22,Explosions/Remote violence,Air/drone strike,52.3344,33.2886,0
2024-11-24,Explosions/Remote violence,Air/drone strike,50.3523,35.6063,0
2024-11-25,Strategic developments,Disrupted weapons use,46.4639,30.7386,0
2024-11-29,Explosions/Remote violence,Air/drone strike,49.63,37.6733,1
2024-11-30,Explosions/Remote violence,Shelling/artillery/missile attack,49.63,37.6733,2
2024-12-03,Explosions/Remote violence,Air/drone strike,49.63,37.6733,0
2024-12-12,Explosions/Remote violence,Shelling/artillery/missile attack,52.3344,33.2886,0
2024-12-09,Explosions/Remote violence,Air/drone strike,49.63,37.6733,0
2024-12-13,Explosions/Remote violence,Shelling/artillery/missile attack,52.3344,33.2886,0
2024-12-07,Explosions/Remote violence,Air/drone strike,49.63,37.6733,0
2024-12-13,Explosions/Remote violence,Air/drone strike,50.3523,35.6063,0
2024-12-21,Explosions/Remote violence,Air/drone strike,50.3523,35.6063,0
2024-12-30,Battles,Armed clash,49.63,37.6733,1
2024-12-25,Battles,Armed clash,49.63,37.6733,2
2024-12-31,Battles,Armed clash,49.63,37.6733,2
2024-12-30,Explosions/Remote violence,Shelling/artillery/missile attack,49.63,37.6733,1
2024-12-14,Explosions/Remote violence,Shelling/artillery/missile attack,49.63,37.6733,1
2024-12-22,Explosions/Remote violence,Shelling/artillery/missile attack,50.3523,35.6063,0
2024-12-19,Explosions/Remote violence,Air/drone strike,52.3344,33.2886,0
2024-12-22,Explosions/Remote violence,Air/drone strike,52.3344,33.2886,0
2024-12-26,Explosions/Remote violence,Air/drone strike,52.3344,33.2886,0
2024-12-24,Battles,Armed clash,48.329,37.0798,1
2024-12-21,Explosions/Remote violence,Shelling/artillery/missile attack,48.329,37.0798,0
2025-01-04,Explosions/Remote violence,Shelling/artillery/missile attack,49.63,37.6733,1
2025-01-04,Battles,Armed clash,49.63,37.6733,0
2025-01-07,Explosions/Remote violence,Shelling/artillery/missile attack,48.329,37.0798,0
2025-01-07,Battles,Armed clash,49.6604,37.6439,0
2025-01-08,Battles,Armed clash,49.63,37.6733,2
2025-01-10,Explosions/Remote violence,Shelling/artillery/missile attack,48.329,37.0798,2
2025-01-09,Explosions/Remote violence,Shelling/artillery/missile attack,52.3344,33.2886,0
2025-01-05,Explosions/Remote violence,Air/drone strike,49.63,37.6733,1
2025-01-05,Explosions/Remote violence,Air/drone strike,49.6604,37.6439,0
2025-01-08,Explosions/Remote violence,Air/drone strike,52.3344,33.2886,0
2025-01-15,Explosions/Remote violence,Air/drone strike,50.3523,35.6063,0
2025-01-14,Explosions/Remote violence,Air/drone strike,52.3344,33.2886,0
2025-01-13,Explosions/Remote violence,Air/drone strike,52.3344,33.2886,0
2025-01-11,Explosions/Remote violence,Shelling/artillery/missile attack,48.329,37.0798,1
2025-01-21,Explosions/Remote violence,Air/drone strike,52.3344,33.2886,0
2025-01-21,Battles,Armed clash,48.329,37.0798,5
2025-01-24,Explosions/Remote violence,Air/drone strike,52.3344,33.2886,0
2025-01-20,Explosions/Remote violence,Air/drone strike,52.3344,33.2886,0
2025-01-19,Explosions/Remote violence,Air/drone strike,52.3344,33.2886,0
2025-01-25,Explosions/Remote violence,Shelling/artillery/missile attack,48.329,37.0798,0
2025-01-31,Explosions/Remote violence,Air/drone strike,52.3344,33.2886,0
2025-01-25,Explosions/Remote violence,Air/drone strike,52.3344,33.2886,0
2025-01-28,Explosions/Remote violence,Air/drone strike,50.3523,35.6063,0
2025-01-28,Explosions/Remote violence,Air/drone strike,52.3344,33.2886,0
2025-01-28,Explosions/Remote violence,Air/drone strike,48.329,37.0798,0
2025-01-29,Explosions/Remote violence,Air/drone strike,52.3344,33.2886,0
2025-01-30,Explosions/Remote violence,Air/drone strike,52.3344,33.2886,0
2025-01-24,Strategic developments,Disrupted weapons use,46.1289,30.3864,1
2024-12-19,Violence against civilians,Attack,50.5848,30.4898,0
2025-01-30,Explosions/Remote violence,Remote explosive/landmine/IED,49.9808,36.2527,0
2024-12-03,Explosions/Remote violence,Shelling/artillery/missile attack,46.6248,32.4425,1
2024-10-10,Explosions/Remote violence,Air/drone strike,50.4065,35.3943,0
2024-10-11,Explosions/Remote violence,Air/drone strike,50.4065,35.3943,0
2024-10-15,Explosions/Remote violence,Air/drone strike,50.4065,35.3943,0
2024-10-12,Explosions/Remote violence,Air/drone strike,47.6302,35.034,0
2024-10-18,Explosions/Remote violence,Air/drone strike,50.4065,35.3943,0
2024-10-13,Explosions/Remote violence,Shelling/artillery/missile attack,49.8502,37.6826,2
2024-10-18,Explosions/Remote violence,Shelling/artillery/missile attack,48.2405,36.9911,1
2024-10-25,Explosions/Remote violence,Air/drone strike,47.6302,35.034,0
2024-10-22,Explosions/Remote violence,Air/drone strike,50.4065,35.3943,0
2024-10-27,Explosions/Remote violence,Shelling/artillery/missile attack,47.6302,35.034,0
2024-10-26,Explosions/Remote violence,Air/drone strike,47.6302,35.034,0
2024-10-29,Explosions/Remote violence,Air/drone strike,47.6302,35.034,0
2024-10-28,Explosions/Remote violence,Air/drone strike,50.4065,35.3943,0
2024-10-29,Explosions/Remote violence,Air/drone strike,50.4065,35.3943,0
2024-10-27,Explosions/Remote violence,Shelling/artillery/missile attack,47.6302,35.034,2
2024-11-07,Explosions/Remote violence,Air/drone strike,50.4065,35.3943,0
2024-11-12,Explosions/Remote violence,Air/drone strike,47.6302,35.034,0
2024-11-09,Explosions/Remote violence,Air/drone strike,50.4065,35.3943,0
2024-11-11,Explosions/Remote violence,Air/drone strike,50.4065,35.3943,0
2024-11-10,Explosions/Remote violence,Shelling/artillery/missile attack,48.2405,36.9911,2
2024-11-12,Explosions/Remote violence,Shelling/artillery/missile attack,50.4065,35.3943,0
2024-11-19,Explosions/Remote violence,Air/drone strike,50.4065,35.3943,0
2024-11-22,Explosions/Remote violence,Air/drone strike,47.6302,35.034,0
2024-11-22,Explosions/Remote violence,Air/drone strike,50.4065,35.3943,0
2024-11-25,Explosions/Remote violence,Air/drone strike,50.4065,35.3943,0
